step,loss
11603,0.018506178632378578
11604,0.020154332742094994
11605,0.021799886599183083
11606,0.022399192675948143
11607,0.020719846710562706
11608,0.019439848139882088
11609,0.019984742626547813
11610,0.01878073252737522
11611,0.018721017986536026
11612,0.018440647050738335
11613,0.01820988394320011
11614,0.021324338391423225
11615,0.020755620673298836
11616,0.020284850150346756
11617,0.01839437335729599
11618,0.02009541168808937
11619,0.01915365271270275
11620,0.021798616275191307
11621,0.019521348178386688
11622,0.022267574444413185
11623,0.019646652042865753
11624,0.020230324938893318
11625,0.01864190399646759
11626,0.02265866845846176
11627,0.018506351858377457
11628,0.021304620429873466
11629,0.01798880286514759
11630,0.017542632296681404
11631,0.021904289722442627
11632,0.02234254963696003
11633,0.021141497418284416
11634,0.01980186067521572
11635,0.02081671543419361
11636,0.02104414813220501
11637,0.0196822676807642
11638,0.02273997850716114
11639,0.01924128271639347
11640,0.0189449954777956
11641,0.020222460851073265
11642,0.02043943479657173
11643,0.01881255954504013
11644,0.01878155954182148
11645,0.02152901515364647
11646,0.021463889628648758
11647,0.01902502216398716
11648,0.01845889538526535
11649,0.017899883911013603
11650,0.018603269010782242
11651,0.02050841972231865
11652,0.019994182512164116
11653,0.019790763035416603
11654,0.02098345011472702
11655,0.021027302369475365
11656,0.02144785225391388
11657,0.01942349597811699
11658,0.019681375473737717
11659,0.019091743975877762
11660,0.02156817354261875
11661,0.020618129521608353
11662,0.016909686848521233
11663,0.018329374492168427
11664,0.020655736327171326
11665,0.02172519825398922
11666,0.021140940487384796
11667,0.02092965506017208
11668,0.018493613228201866
11669,0.02064051851630211
11670,0.02186836674809456
11671,0.019130297005176544
11672,0.020234186202287674
11673,0.019662177190184593
11674,0.020495977252721786
11675,0.020099077373743057
11676,0.020645245909690857
11677,0.018267445266246796
11678,0.02122119814157486
11679,0.01853223890066147
11680,0.021989107131958008
11681,0.018445804715156555
11682,0.02052379958331585
11683,0.021068884059786797
11684,0.020549094304442406
11685,0.0184545386582613
11686,0.01817578636109829
11687,0.019679222255945206
11688,0.018233411014080048
11689,0.018760066479444504
11690,0.02002384513616562
11691,0.02126472257077694
11692,0.021550029516220093
11693,0.019438842311501503
11694,0.020769042894244194
11695,0.018054140731692314
11696,0.020115168765187263
11697,0.019813325256109238
11698,0.018128156661987305
11699,0.020387548953294754
11700,0.020444819703698158
11701,0.019657103344798088
11702,0.01981031335890293
11703,0.02005406841635704
11704,0.022274473682045937
11705,0.020836714655160904
11706,0.01882590726017952
11707,0.017983101308345795
11708,0.01943907141685486
11709,0.01905592530965805
11710,0.01995982974767685
11711,0.019604884088039398
11712,0.02116180583834648
11713,0.019096270203590393
11714,0.0218547023832798
11715,0.019641472026705742
11716,0.021495714783668518
11717,0.018238607794046402
11718,0.020544089376926422
11719,0.018927332013845444
11720,0.019000068306922913
11721,0.020176628604531288
11722,0.02153605967760086
11723,0.019398920238018036
11724,0.0190249215811491
11725,0.020602766424417496
11726,0.016568627208471298
11727,0.02103165164589882
11728,0.019950998947024345
11729,0.019049249589443207
11730,0.018254464492201805
11731,0.01968410238623619
11732,0.020131198689341545
11733,0.022686084732413292
11734,0.01907089538872242
11735,0.0219765342772007
11736,0.01870116963982582
11737,0.017921436578035355
11738,0.018204009160399437
11739,0.019880976527929306
11740,0.020289944484829903
11741,0.01837891712784767
11742,0.01898905821144581
11743,0.020106777548789978
11744,0.01913868822157383
11745,0.018994782119989395
11746,0.019107937812805176
11747,0.019327286630868912
11748,0.016540402546525
11749,0.0185894463211298
11750,0.01846260018646717
11751,0.020985597744584084
11752,0.020000681281089783
11753,0.018094919621944427
11754,0.02130275033414364
11755,0.020960059016942978
11756,0.01971919648349285
11757,0.0199721809476614
11758,0.017734123393893242
11759,0.019978288561105728
11760,0.018567439168691635
11761,0.020738644525408745
11762,0.019583050161600113
11763,0.017800305038690567
11764,0.019697345793247223
11765,0.017577946186065674
11766,0.01901588775217533
11767,0.018533825874328613
11768,0.021877141669392586
11769,0.020379874855279922
11770,0.020172910764813423
11771,0.01782700978219509
11772,0.019478145986795425
11773,0.01872328668832779
11774,0.01892445981502533
11775,0.018437515944242477
11776,0.01926790177822113
11777,0.01795921102166176
11778,0.01846802607178688
11779,0.018572470173239708
11780,0.021127203479409218
11781,0.019009871408343315
11782,0.019330184906721115
11783,0.01826179400086403
11784,0.02131291851401329
11785,0.02025078795850277
11786,0.01867060549557209
11787,0.01931845210492611
11788,0.021061310544610023
11789,0.020199820399284363
11790,0.020255958661437035
11791,0.01872285269200802
11792,0.0192800872027874
11793,0.018955789506435394
11794,0.020937439054250717
11795,0.020435569807887077
11796,0.018034499138593674
11797,0.01932576671242714
11798,0.02019236423075199
11799,0.020079365000128746
11800,0.019210394471883774
11801,0.021480876952409744
11802,0.01934782974421978
11803,0.01901254616677761
11804,0.019162200391292572
11805,0.019816124811768532
11806,0.023087894544005394
11807,0.017939582467079163
11808,0.01790277659893036
11809,0.01946759968996048
11810,0.02023940160870552
11811,0.020014774054288864
11812,0.017320210114121437
11813,0.018110154196619987
11814,0.018961142748594284
11815,0.017912762239575386
11816,0.019914541393518448
11817,0.020146626979112625
11818,0.01731191948056221
11819,0.018402397632598877
11820,0.018963223323225975
11821,0.018718086183071136
11822,0.018640553578734398
11823,0.021141786128282547
11824,0.020098572596907616
11825,0.01848563179373741
11826,0.021221667528152466
11827,0.019636427983641624
11828,0.020159583538770676
11829,0.01985887996852398
11830,0.01981094852089882
11831,0.019946446642279625
11832,0.016881059855222702
11833,0.020140573382377625
11834,0.018319979310035706
11835,0.01912320964038372
11836,0.02066441811621189
11837,0.01922987960278988
11838,0.019727325066924095
11839,0.020743465051054955
11840,0.018932519480586052
11841,0.0190033670514822
11842,0.01871570758521557
11843,0.020139189437031746
11844,0.01903580315411091
11845,0.01667177490890026
11846,0.01825065352022648
11847,0.019079120829701424
11848,0.017657838761806488
11849,0.01955241523683071
11850,0.021688593551516533
11851,0.016794603317975998
11852,0.017565563321113586
11853,0.017408056184649467
11854,0.016838742420077324
11855,0.018745163455605507
11856,0.019733937457203865
11857,0.021735429763793945
11858,0.02135472558438778
11859,0.018048308789730072
11860,0.020148854702711105
11861,0.018484065309166908
11862,0.017941568046808243
11863,0.021721184253692627
11864,0.020450841635465622
11865,0.01956639252603054
11866,0.018870985135436058
11867,0.019384874030947685
11868,0.017628809437155724
11869,0.0199046041816473
11870,0.018417319282889366
11871,0.01910492219030857
11872,0.02094295248389244
11873,0.020916014909744263
11874,0.018176598474383354
11875,0.019792353734374046
11876,0.01985698938369751
11877,0.021294208243489265
11878,0.01914101466536522
11879,0.020236365497112274
11880,0.019015474244952202
11881,0.018210841342806816
11882,0.018978876993060112
11883,0.019747041165828705
11884,0.019481370225548744
11885,0.020963920280337334
11886,0.01992005482316017
11887,0.01701045036315918
11888,0.01989905908703804
11889,0.021759232506155968
11890,0.017761165276169777
11891,0.019636208191514015
11892,0.01746332459151745
11893,0.019520292058587074
11894,0.019232213497161865
11895,0.021537000313401222
11896,0.01874591037631035
11897,0.020020660012960434
11898,0.017641901969909668
11899,0.020268943160772324
11900,0.0205584317445755
11901,0.01916603557765484
11902,0.01827031932771206
11903,0.019248120486736298
11904,0.02096540667116642
11905,0.018239689990878105
11906,0.019604811444878578
11907,0.0209369957447052
11908,0.019401883706450462
11909,0.01935034990310669
11910,0.018847784027457237
11911,0.02034234069287777
11912,0.018238836899399757
11913,0.018891140818595886
11914,0.01924167573451996
11915,0.02017183043062687
11916,0.020750341936945915
11917,0.020310934633016586
11918,0.021277904510498047
11919,0.019483862444758415
11920,0.021656587719917297
11921,0.020435940474271774
11922,0.01938604563474655
11923,0.01970856450498104
11924,0.018610423430800438
11925,0.02005326747894287
11926,0.019665127620100975
11927,0.01878415048122406
11928,0.01779593899846077
11929,0.019001180306077003
11930,0.01973206177353859
11931,0.02020956203341484
11932,0.019421853125095367
11933,0.018778199329972267
11934,0.018008533865213394
11935,0.01827121339738369
11936,0.021711889654397964
11937,0.018689967691898346
11938,0.021174196153879166
11939,0.01972281001508236
11940,0.019085587933659554
11941,0.01881067454814911
11942,0.02152727171778679
11943,0.018022669479250908
11944,0.020324328914284706
11945,0.0203957911580801
11946,0.02062922902405262
11947,0.018771987408399582
11948,0.02012684941291809
11949,0.020551107823848724
11950,0.02162861078977585
11951,0.02187945507466793
11952,0.018955154344439507
11953,0.021459002047777176
11954,0.01956513151526451
11955,0.019387971609830856
11956,0.01856303960084915
11957,0.019967440515756607
11958,0.019672907888889313
11959,0.02196739800274372
11960,0.019609473645687103
11961,0.020525041967630386
11962,0.019347503781318665
11963,0.019891519099473953
11964,0.020700357854366302
11965,0.020079780369997025
11966,0.020877018570899963
11967,0.018250174820423126
11968,0.018572650849819183
11969,0.01814168132841587
11970,0.019701948389410973
11971,0.019151734188199043
11972,0.01728058233857155
11973,0.01963675022125244
11974,0.018582530319690704
11975,0.017927424982190132
11976,0.01904221624135971
11977,0.018380049616098404
11978,0.018940506502985954
11979,0.02007897198200226
11980,0.019120730459690094
11981,0.019687730818986893
11982,0.019660403952002525
11983,0.019875524565577507
11984,0.019866008311510086
11985,0.020335860550403595
11986,0.01858692802488804
11987,0.019582871347665787
11988,0.019611477851867676
11989,0.018605271354317665
11990,0.02046375907957554
11991,0.02108035609126091
11992,0.019041936844587326
11993,0.02075115032494068
11994,0.021959010511636734
11995,0.018572339788079262
11996,0.01872331090271473
11997,0.022368108853697777
11998,0.019963325932621956
11999,0.019529961049556732
12000,0.018802449107170105
12001,0.01863260380923748
12002,0.02245848812162876
12003,0.01977173611521721
12004,0.018453920260071754
12005,0.019168797880411148
12006,0.01925024576485157
12007,0.020768843591213226
12008,0.018783750012516975
12009,0.01813817396759987
12010,0.021051261574029922
12011,0.019820427522063255
12012,0.019965162500739098
12013,0.020654890686273575
12014,0.0199440848082304
12015,0.020360030233860016
12016,0.01897331327199936
12017,0.01912561058998108
12018,0.017816999927163124
12019,0.01934361271560192
12020,0.019758999347686768
12021,0.019431225955486298
12022,0.01944708079099655
12023,0.018414024263620377
12024,0.018177533522248268
12025,0.021692615002393723
12026,0.017773758620023727
12027,0.019058456644415855
12028,0.01983884535729885
12029,0.01945268176496029
12030,0.020571423694491386
12031,0.02183530293405056
12032,0.020578274503350258
12033,0.021028349176049232
12034,0.020369578152894974
12035,0.021176300942897797
12036,0.01971409283578396
12037,0.019504908472299576
12038,0.018946509808301926
12039,0.01788688451051712
12040,0.0197618305683136
12041,0.017805902287364006
12042,0.020622124895453453
12043,0.01953449472784996
12044,0.017362022772431374
12045,0.01897902972996235
12046,0.020525088533759117
12047,0.022388920187950134
12048,0.02025759033858776
12049,0.02061944082379341
12050,0.020200544968247414
12051,0.019444983452558517
12052,0.02045661211013794
12053,0.021985014900565147
12054,0.02239050716161728
12055,0.01979793794453144
12056,0.01739584654569626
12057,0.01982373557984829
12058,0.020657122135162354
12059,0.021900184452533722
12060,0.01948733627796173
12061,0.018542395904660225
12062,0.020903106778860092
12063,0.021122856065630913
12064,0.021335437893867493
12065,0.020518189296126366
12066,0.01810498721897602
12067,0.020270992070436478
12068,0.020775949582457542
12069,0.019232798367738724
12070,0.019990624859929085
12071,0.017821352928876877
12072,0.020191475749015808
12073,0.019446449354290962
12074,0.02016228437423706
12075,0.021179143339395523
12076,0.019676290452480316
12077,0.02158895693719387
12078,0.018555790185928345
12079,0.02073710225522518
12080,0.018625818192958832
12081,0.021931111812591553
12082,0.01993940956890583
12083,0.018562622368335724
12084,0.01731177791953087
12085,0.018668508157134056
12086,0.020099693909287453
12087,0.019953900948166847
12088,0.019487744197249413
12089,0.018784940242767334
12090,0.020212674513459206
12091,0.01659482903778553
12092,0.019428890198469162
12093,0.021977318450808525
12094,0.020029187202453613
12095,0.020232150331139565
12096,0.023991268128156662
12097,0.0183720700442791
12098,0.022626793012022972
12099,0.020968396216630936
12100,0.02022857777774334
12101,0.01860973611474037
12102,0.021235330030322075
12103,0.020143533125519753
12104,0.02069701999425888
12105,0.01870339922606945
12106,0.019420931115746498
12107,0.020858732983469963
12108,0.022197462618350983
12109,0.018086561933159828
12110,0.01882181689143181
12111,0.02040422521531582
12112,0.02123176120221615
12113,0.022102154791355133
12114,0.01822870597243309
12115,0.019925519824028015
12116,0.020839840173721313
12117,0.019847361370921135
12118,0.019521016627550125
12119,0.020856957882642746
12120,0.020806871354579926
12121,0.020105557516217232
12122,0.018717678263783455
12123,0.021482517942786217
12124,0.019996916875243187
12125,0.018705273047089577
12126,0.019511226564645767
12127,0.02012023702263832
12128,0.01944434456527233
12129,0.019800208508968353
12130,0.019638698548078537
12131,0.019636914134025574
12132,0.021216556429862976
12133,0.021927401423454285
12134,0.019734762609004974
12135,0.019740507006645203
12136,0.020686175674200058
12137,0.019829776138067245
12138,0.018031340092420578
12139,0.0189365241676569
12140,0.019547319039702415
12141,0.018022548407316208
12142,0.01751759462058544
12143,0.01822740212082863
12144,0.022463316097855568
12145,0.017302511259913445
12146,0.017916584387421608
12147,0.02063577063381672
12148,0.01815178245306015
12149,0.020543957129120827
12150,0.018118111416697502
12151,0.021225344389677048
12152,0.021819274872541428
12153,0.02020413987338543
12154,0.02082141861319542
12155,0.019558781757950783
12156,0.01957167498767376
12157,0.016722464933991432
12158,0.019819065928459167
12159,0.018657216802239418
12160,0.02261378802359104
12161,0.01823519729077816
12162,0.017913253977894783
12163,0.019048096612095833
12164,0.017896436154842377
12165,0.021707575768232346
12166,0.022990744560956955
12167,0.02014288678765297
12168,0.02050444297492504
12169,0.020761342719197273
12170,0.02064734511077404
12171,0.018660010769963264
12172,0.019094660878181458
12173,0.019619939848780632
12174,0.019091026857495308
12175,0.019129082560539246
12176,0.020767750218510628
12177,0.019500086084008217
12178,0.020786818116903305
12179,0.01887127012014389
12180,0.018730100244283676
12181,0.020417800173163414
12182,0.020041240379214287
12183,0.020574551075696945
12184,0.018984073773026466
12185,0.019793640822172165
12186,0.019306225702166557
12187,0.01958734169602394
12188,0.019326722249388695
12189,0.020158488303422928
12190,0.020701488479971886
12191,0.019992461428046227
12192,0.017811201512813568
12193,0.01928883232176304
12194,0.020185377448797226
12195,0.01945561356842518
12196,0.019210131838917732
12197,0.020106801763176918
12198,0.019274169579148293
12199,0.018076812848448753
12200,0.02169385552406311
12201,0.020643621683120728
12202,0.019276393577456474
12203,0.020047705620527267
12204,0.02014242857694626
12205,0.016785388812422752
12206,0.018867535516619682
12207,0.017331577837467194
12208,0.01915547251701355
12209,0.021581830456852913
12210,0.018182039260864258
12211,0.019410403445363045
12212,0.018679728731513023
12213,0.018479416146874428
12214,0.018485721200704575
12215,0.019781244918704033
12216,0.021169254556298256
12217,0.022891810163855553
12218,0.020129261538386345
12219,0.021398266777396202
12220,0.019519316032528877
12221,0.018960081040859222
12222,0.02006206288933754
12223,0.020987847819924355
12224,0.019502904266119003
12225,0.021172653883695602
12226,0.018082505092024803
12227,0.019544074311852455
12228,0.01967146247625351
12229,0.018823444843292236
12230,0.01935792900621891
12231,0.019488921388983727
12232,0.01808985136449337
12233,0.01900174841284752
12234,0.01835472881793976
12235,0.01902177557349205
12236,0.019292986020445824
12237,0.019014041870832443
12238,0.018913691863417625
12239,0.019962644204497337
12240,0.019055472686886787
12241,0.020945779979228973
12242,0.021200651302933693
12243,0.020391033962368965
12244,0.017164675518870354
12245,0.0180350448936224
12246,0.019727446138858795
12247,0.019601842388510704
12248,0.020680274814367294
12249,0.02014937438070774
12250,0.023375093936920166
12251,0.019694644957780838
12252,0.02021903730928898
12253,0.019440442323684692
12254,0.022223705425858498
12255,0.018402043730020523
12256,0.01901637203991413
12257,0.01913950778543949
12258,0.0197625532746315
12259,0.021745111793279648
12260,0.02083555981516838
12261,0.01797078549861908
12262,0.01919904537498951
12263,0.01903330534696579
12264,0.019312843680381775
12265,0.01995096541941166
12266,0.018243003636598587
12267,0.01896466128528118
12268,0.0196867436170578
12269,0.018845200538635254
12270,0.018484169617295265
12271,0.019267519935965538
12272,0.018472891300916672
12273,0.019903844222426414
12274,0.021894680336117744
12275,0.01918773353099823
12276,0.019164983183145523
12277,0.018218781799077988
12278,0.020227016881108284
12279,0.019913325086236
12280,0.01896873116493225
12281,0.02139986865222454
12282,0.020012306049466133
12283,0.01966945454478264
12284,0.01819417253136635
12285,0.01764758676290512
12286,0.018769020214676857
12287,0.01829226128757
12288,0.018695421516895294
12289,0.020784296095371246
12290,0.01940719410777092
12291,0.020394718274474144
12292,0.021029431372880936
12293,0.01982545107603073
12294,0.019873661920428276
12295,0.019881026819348335
12296,0.021079447120428085
12297,0.019084308296442032
12298,0.019641147926449776
12299,0.018435005098581314
12300,0.020139865577220917
12301,0.02028455026447773
12302,0.02094707265496254
12303,0.018049471080303192
12304,0.018328623846173286
12305,0.018692942336201668
12306,0.020415939390659332
12307,0.017671698704361916
12308,0.02019655704498291
12309,0.023176129907369614
12310,0.019277388229966164
12311,0.020685946568846703
12312,0.02012741006910801
12313,0.02069789357483387
12314,0.018675783649086952
12315,0.018696311861276627
12316,0.018055910244584084
12317,0.020975003018975258
12318,0.019829556345939636
12319,0.019514592364430428
12320,0.02030676230788231
12321,0.020446287468075752
12322,0.019002225250005722
12323,0.021397480741143227
12324,0.01924947462975979
12325,0.018497947603464127
12326,0.018723882734775543
12327,0.01825042814016342
12328,0.018049878999590874
12329,0.020957957953214645
12330,0.020380208268761635
12331,0.020660564303398132
12332,0.019392604008316994
12333,0.019048569723963737
12334,0.020026298239827156
12335,0.02342052012681961
12336,0.0195829626172781
12337,0.02044137567281723
12338,0.018827667459845543
12339,0.020211609080433846
12340,0.01890566572546959
12341,0.018798796460032463
12342,0.01817048341035843
12343,0.021145254373550415
12344,0.018701162189245224
12345,0.0200321227312088
12346,0.01988551765680313
12347,0.01986563764512539
12348,0.018912620842456818
12349,0.020222075283527374
12350,0.022279268130660057
12351,0.020313048735260963
12352,0.01917053945362568
12353,0.018064292147755623
12354,0.021617503836750984
12355,0.01912078447639942
12356,0.01879296824336052
12357,0.017341449856758118
12358,0.018159672617912292
12359,0.019074639305472374
12360,0.019674966111779213
12361,0.018634051084518433
12362,0.017985563725233078
12363,0.02028181590139866
12364,0.019032733514904976
12365,0.019179776310920715
12366,0.01969190128147602
12367,0.019390059635043144
12368,0.01834375411272049
12369,0.0186034943908453
12370,0.01910277083516121
12371,0.02043193019926548
12372,0.018928488716483116
12373,0.01703578419983387
12374,0.0208626426756382
12375,0.018737567588686943
12376,0.01805649697780609
12377,0.022028833627700806
12378,0.020969517529010773
12379,0.020194824784994125
12380,0.02023490145802498
12381,0.01890547387301922
12382,0.018813181668519974
12383,0.0200971569865942
12384,0.02069050632417202
12385,0.01769152283668518
12386,0.020451851189136505
12387,0.017587509006261826
12388,0.019069001078605652
12389,0.018061792477965355
12390,0.019241608679294586
12391,0.019423754885792732
12392,0.02188243716955185
12393,0.019487062469124794
12394,0.017063144594430923
12395,0.021439680829644203
12396,0.017887508496642113
12397,0.01944141648709774
12398,0.016490358859300613
12399,0.022030789405107498
12400,0.019000200554728508
12401,0.018040886148810387
12402,0.018240854144096375
12403,0.019567672163248062
12404,0.020632637664675713
12405,0.020865101367235184
12406,0.019961846992373466
12407,0.02113034576177597
12408,0.017545901238918304
12409,0.01987035758793354
12410,0.01962285302579403
12411,0.016530288383364677
12412,0.018488576635718346
12413,0.020143136382102966
12414,0.02126370742917061
12415,0.018656006082892418
12416,0.019114797934889793
12417,0.020029721781611443
12418,0.017834793776273727
12419,0.021091490983963013
12420,0.018028803169727325
12421,0.01825801283121109
12422,0.021669689565896988
12423,0.02129841037094593
12424,0.018756847828626633
12425,0.02120017632842064
12426,0.021520297974348068
12427,0.018775567412376404
12428,0.020162880420684814
12429,0.01827958971261978
12430,0.02109263464808464
12431,0.02066042833030224
12432,0.019551647827029228
12433,0.018285617232322693
12434,0.020281733945012093
12435,0.01884334720671177
12436,0.019029270857572556
12437,0.020003240555524826
12438,0.017352573573589325
12439,0.018834583461284637
12440,0.019071148708462715
12441,0.017721230164170265
12442,0.018384288996458054
12443,0.02079819329082966
12444,0.01753561571240425
12445,0.020836109295487404
12446,0.019250033423304558
12447,0.018313618376851082
12448,0.01931457221508026
12449,0.018688896670937538
12450,0.0174592025578022
12451,0.019605083391070366
12452,0.019572356715798378
12453,0.019423168152570724
12454,0.02056533470749855
12455,0.01937873847782612
12456,0.01986941322684288
12457,0.019298842176795006
12458,0.020285747945308685
12459,0.019063597545027733
12460,0.01959793083369732
12461,0.019855989143252373
12462,0.020276708528399467
12463,0.02127668634057045
12464,0.020916495472192764
12465,0.018132848665118217
12466,0.020284023135900497
12467,0.018637845292687416
12468,0.01992841623723507
12469,0.019197357818484306
12470,0.01761450059711933
12471,0.018890297040343285
12472,0.020808028057217598
12473,0.0200034249573946
12474,0.021025411784648895
12475,0.02024826779961586
12476,0.018765846267342567
12477,0.019490951672196388
12478,0.019461676478385925
12479,0.018724100664258003
12480,0.019181158393621445
12481,0.018205294385552406
12482,0.019863981753587723
12483,0.019138753414154053
12484,0.01932425983250141
12485,0.017743252217769623
12486,0.02332196570932865
12487,0.020465979352593422
12488,0.022905373945832253
12489,0.01902828738093376
12490,0.017359016463160515
12491,0.019656062126159668
12492,0.021931234747171402
12493,0.019319629296660423
12494,0.01990593783557415
12495,0.02017734944820404
12496,0.022030025720596313
12497,0.018633663654327393
12498,0.018234897404909134
12499,0.01923489011824131
12500,0.018517235293984413
12501,0.018392285332083702
12502,0.019203947857022285
12503,0.018314173445105553
12504,0.019270794466137886
12505,0.019545454531908035
12506,0.018168145790696144
12507,0.019935166463255882
12508,0.020238399505615234
12509,0.01785122975707054
12510,0.018871575593948364
12511,0.020303070545196533
12512,0.017870191484689713
12513,0.018764609470963478
12514,0.019981132820248604
12515,0.018089430406689644
12516,0.019560104236006737
12517,0.01797950454056263
12518,0.01765189692378044
12519,0.0166728887706995
12520,0.021442187950015068
12521,0.019410131499171257
12522,0.019913017749786377
12523,0.017443927004933357
12524,0.017032012343406677
12525,0.020205305889248848
12526,0.020278504118323326
12527,0.021044693887233734
12528,0.0211731418967247
12529,0.02028605528175831
12530,0.02032627910375595
12531,0.01683148741722107
12532,0.020419780164957047
12533,0.019805967807769775
12534,0.018373411148786545
12535,0.019922979176044464
12536,0.020110785961151123
12537,0.020093169063329697
12538,0.019435940310359
12539,0.018515072762966156
12540,0.019651655107736588
12541,0.01941828243434429
12542,0.020609578117728233
12543,0.020740600302815437
12544,0.01820429600775242
12545,0.020045680925250053
12546,0.01816227287054062
12547,0.01867580972611904
12548,0.017421815544366837
12549,0.01784723810851574
12550,0.01863108202815056
12551,0.017537131905555725
12552,0.019546160474419594
12553,0.019512508064508438
12554,0.016740500926971436
12555,0.018023952841758728
12556,0.01770913414657116
12557,0.021818360313773155
12558,0.019521623849868774
12559,0.018778901547193527
12560,0.017783498391509056
12561,0.01777186617255211
12562,0.020054446533322334
12563,0.019220512360334396
12564,0.019058983772993088
12565,0.020684871822595596
12566,0.01775030978024006
12567,0.020725343376398087
12568,0.020694971084594727
12569,0.02010643482208252
12570,0.01785382628440857
12571,0.01974296383559704
12572,0.01944601535797119
12573,0.02025276981294155
12574,0.02184460684657097
12575,0.019253944978117943
12576,0.018277501687407494
12577,0.01827477477490902
12578,0.020668262615799904
12579,0.02003137581050396
12580,0.019960884004831314
12581,0.01808592677116394
12582,0.01849362440407276
12583,0.019780965521931648
12584,0.01875625178217888
12585,0.019230375066399574
12586,0.01997222751379013
12587,0.019090628251433372
12588,0.018137717619538307
12589,0.019509874284267426
12590,0.01933843456208706
12591,0.016500776633620262
12592,0.01807185634970665
12593,0.01999359391629696
12594,0.018963467329740524
12595,0.019200356677174568
12596,0.018829068168997765
12597,0.017281776294112206
12598,0.019277844578027725
12599,0.017698947340250015
12600,0.017282644286751747
12601,0.016772406175732613
12602,0.01813860610127449
12603,0.019699979573488235
12604,0.01923948898911476
12605,0.02035513147711754
12606,0.018047992140054703
12607,0.018633466213941574
12608,0.018699191510677338
12609,0.01809713989496231
12610,0.01728343777358532
12611,0.01831529289484024
12612,0.020613083615899086
12613,0.018979240208864212
12614,0.017559412866830826
12615,0.01951519027352333
12616,0.019907576963305473
12617,0.017018673941493034
12618,0.022247551009058952
12619,0.019751735031604767
12620,0.017959993332624435
12621,0.02091507986187935
12622,0.018072212114930153
12623,0.018680570647120476
12624,0.01893715187907219
12625,0.02073931135237217
12626,0.01962876319885254
12627,0.020202841609716415
12628,0.019748510792851448
12629,0.017871573567390442
12630,0.019822921603918076
12631,0.021195346489548683
12632,0.020359575748443604
12633,0.017204241827130318
12634,0.016337228938937187
12635,0.02063281275331974
12636,0.018586276099085808
12637,0.016842620447278023
12638,0.01951482519507408
12639,0.02024770900607109
12640,0.01667126826941967
12641,0.020232772454619408
12642,0.01796255260705948
12643,0.0188862644135952
12644,0.01940944977104664
12645,0.020700709894299507
12646,0.016881845891475677
12647,0.01913173496723175
12648,0.02020927146077156
12649,0.01944437250494957
12650,0.020140506327152252
12651,0.019152922555804253
12652,0.021167796105146408
12653,0.018653593957424164
12654,0.01945856213569641
12655,0.018348848447203636
12656,0.019010838121175766
12657,0.02083306759595871
12658,0.018000826239585876
12659,0.017932772636413574
12660,0.018886979669332504
12661,0.017935769632458687
12662,0.01905897632241249
12663,0.018085291609168053
12664,0.01907757669687271
12665,0.01840367540717125
12666,0.018229670822620392
12667,0.018786465749144554
12668,0.018215924501419067
12669,0.01802089996635914
12670,0.01781885325908661
12671,0.01963074877858162
12672,0.020129643380641937
12673,0.018704120069742203
12674,0.018174074590206146
12675,0.02039012871682644
12676,0.017829256132245064
12677,0.01857672818005085
12678,0.019181549549102783
12679,0.019211597740650177
12680,0.019869280979037285
12681,0.019384654238820076
12682,0.018355004489421844
12683,0.018986636772751808
12684,0.01740039512515068
12685,0.019842466339468956
12686,0.01957963965833187
12687,0.017504287883639336
12688,0.01806321181356907
12689,0.018635882064700127
12690,0.019639575853943825
12691,0.0187071543186903
12692,0.019659407436847687
12693,0.01986212469637394
12694,0.019853567704558372
12695,0.019641775637865067
12696,0.01688345894217491
12697,0.02164740115404129
12698,0.020660048350691795
12699,0.018816230818629265
12700,0.018867643550038338
12701,0.020549975335597992
12702,0.018889879807829857
12703,0.020332712680101395
12704,0.018997423350811005
12705,0.021292103454470634
12706,0.018790245056152344
12707,0.01864962838590145
12708,0.019366459921002388
12709,0.019978797063231468
12710,0.01757495105266571
12711,0.01939566433429718
12712,0.018923886120319366
12713,0.017970310524106026
12714,0.019184917211532593
12715,0.01866498589515686
12716,0.01863732375204563
12717,0.02003299631178379
12718,0.019638432189822197
12719,0.017191264778375626
12720,0.016850236803293228
12721,0.018004126846790314
12722,0.020533127710223198
12723,0.01972733996808529
12724,0.018299153074622154
12725,0.019355615600943565
12726,0.01749681495130062
12727,0.019576463848352432
12728,0.019819941371679306
12729,0.021254846826195717
12730,0.01859446056187153
12731,0.01949521340429783
12732,0.018519053235650063
12733,0.019402118399739265
12734,0.018702471628785133
12735,0.01941089890897274
12736,0.021230563521385193
12737,0.020459474995732307
12738,0.01723335310816765
12739,0.0204653050750494
12740,0.018350308761000633
12741,0.02049238421022892
12742,0.019532887265086174
12743,0.02156064659357071
12744,0.01747210882604122
12745,0.01904303766787052
12746,0.01909959688782692
12747,0.01993601582944393
12748,0.019291548058390617
12749,0.02160118892788887
12750,0.018623212352395058
12751,0.019882727414369583
12752,0.018967583775520325
12753,0.020335383713245392
12754,0.019080931320786476
12755,0.020377209410071373
12756,0.019384458661079407
12757,0.018124671652913094
12758,0.01990565098822117
12759,0.018793674185872078
12760,0.019889824092388153
12761,0.020665034651756287
12762,0.017595786601305008
12763,0.018468322232365608
12764,0.01867551915347576
12765,0.017991023138165474
12766,0.018483517691493034
12767,0.0188712477684021
12768,0.01890713907778263
